AM	0269	PARINTINS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04329736000169	MUNICIPIO DE PARINTINS [PREFEITURA MUNICIPAL DE PARINTINS]	STN - Transferências a Municípios	 	 	54,06
RR	0301	BOA VISTA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05943030000155	MUNICIPIO DE BOA VISTA [BOA VISTA GABINETE DO PREFEITO MUNICIPAL]	STN - Transferências a Municípios	 	 	9852,74
PI	0330	JUAZEIRO DO PIAUI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612582000120	MUNICIPIO DE JUAZEIRO DO PIAUI [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	429,19
PI	0340	LAGOA DO PIAUI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612583000174	MUNICIPIO DE LAGOA DO PIAUI [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	5457,15
PA	0483	MARABA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05853163000130	MUNICIPIO DE MARABA [P M M GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	6314062,50
PA	0495	MONTE ALEGRE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04838496000128	MUNICIPIO DE MONTE ALEGRE	STN - Transferências a Municípios	 	 	1975,03
PA	0581	CURIONOPOLIS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	22938732000160	MUNICIPIO DE CURIONOPOLIS [PREFEITURA MUNICIPAL DE CURIONOPOLIS]	STN - Transferências a Municípios	 	 	1155809,06
MG	0660	NINHEIRA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612495000172	MUNICIPIO DE NINHEIRA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	10,95
RO	0687	RIO CRESPO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	63761977000141	MUNICIPIO DE RIO CRESPO [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	6013,36
RO	0695	MINISTRO ANDREAZZA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	63762074000185	MUNICIPIO DE MINISTRO ANDREAZZA [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	42165,24
MG	0738	TAPARUBA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01616741000164	MUNICIPIO DE TAPARUBA [PREFEITURA DE TAPARUBA]	STN - Transferências a Municípios	 	 	630,44
MG	0748	VARGEM GRANDE DO RIO PARDO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612885000142	MUNICIPIO DE VARGEM GRANDE DO RIO PARDO	STN - Transferências a Municípios	 	 	6901,27
SP	0814	PRATANIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01576782000174	MUNICIPIO DE PRATANIA [PRATANIA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	2460,32
MA	0867	PINDARE MIRIM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06189344000177	MUNICIPIO DE PINDARE MIRIM	STN - Transferências a Municípios	 	 	197,93
MA	0877	PORTO FRANCO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06208946000124	MUNICIPIO DE PORTO FRANCO [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1343,56
SC	0914	ERMO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01608905000101	MUNICIPIO DE ERMO [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	215,30
RS	0952	ARARICA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612918000154	MUNICIPIO DE ARARICA [PREFEITURA MUNICIPAL DE ARARICA]	STN - Transferências a Municípios	 	 	61,21
RS	0964	CARAA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01614158000114	MUNICIPIO DE CARAA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	78,00
RS	0982	ESTRELA VELHA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01601857000120	MUNICIPIO DE ESTRELA VELHA [ESTRELA VELHA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	68,67
PI	1007	ALTOS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06554794000111	MUNICIPIO DE ALTOS [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	154,17
BA	1110	BARROCAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04216287000142	MUNICIPIO DE BARROCAS [PREFEITURA MUNICIPAL DE BARROCAS]	STN - Transferências a Municípios	 	 	130623,76
PI	1123	MIGUEL ALVES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06553614000187	MUNICIPIO DE MIGUEL ALVES [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	733,34
PI	1165	PIRACURUCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06553887000121	MUNICIPIO DE PIRACURUCA [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	317,64
CE	1385	CRATO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07587975000107	MUNICIPIO DE CRATO [CRATO PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	9145,18
CE	1399	GROAIRAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07598709000180	MUNICIPIO DE GROAIRAS [GROAIRAS GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	128,49
CE	1441	JAGUARUANA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07615750000117	MUNICIPIO DE JAGUARUANA [PREFEITURA MUNICIPAL DE JAGUARUANA]	STN - Transferências a Municípios	 	 	5617,07
CE	1511	PEDRA BRANCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07726540000104	MUNICIPIO DE PEDRA BRANCA [MUNICIPIO DE PEDRA BRANCA]	STN - Transferências a Municípios	 	 	175,59
RN	1889	UPANEMA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08085771000130	MUNICIPIO DE UPANEMA [UPANEMA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	393,41
PB	2175	SANTA RITA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	09159666000161	MUNICIPIO DE SANTA RITA [SANTA RITA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	87089,71
PE	2323	ARCOVERDE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10105955000167	MUNICIPIO DE ARCOVERDE [ARCOVERDE GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	2433,53
PE	2469	LAGOA DO ITAENGA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11097250000108	MUNICIPIO DE LAGOA DO ITAENGA [LAGOA DA ITAENGA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	58,50
PE	2511	PAUDALHO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11097383000184	MUNICIPIO DE PAUDALHO [PAUDALHO GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	11486,11
PE	2553	SANTA MARIA DO CAMBUCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11361730000134	MUNICIPIO DE SANTA MARIA DO CAMBUCA [SANTA MARIA DE CAMBUCA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	139,47
PE	2629	CAMARAGIBE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08260663000157	MUNICIPIO DE CAMARAGIBE [PREFEITURA DE CAMARAGIBE]	STN - Transferências a Municípios	 	 	6081,88
MG	2649	SAO JOSE DA LAPA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	42774281000180	MUNICIPIO DE SAO JOSE DA LAPA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1774,15
RJ	2915	CARDOSO MOREIRA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	39228739000190	MUNICIPIO DE CARDOSO MOREIRA [P M CARDOSO MOREIRA]	STN - Transferências a Municípios	 	 	158,13
ES	2931	IRUPI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	36403954000192	MUNICIPIO DE IRUPI [P M I]	STN - Transferências a Municípios	 	 	201,64
SP	2939	SANTO ANTONIO DO ARACANGUA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	59764399000120	MUNICIPIO DE SANTO ANTONIO DO ARACANGUA [PREFEITURA MUNICIPAL DE SANTO ANTONIO DO ARACANGUA]	STN - Transferências a Municípios	 	 	4228,63
SP	2999	CAMPINA DO MONTE ALEGRE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	67360404000167	MUNICIPIO DE CAMPINA DO MONTE ALEGRE [CAMPINA DO MONTE ALEGRE GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	237,54
BA	3017	OUROLANDIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	16444150000124	MUNICIPIO DE OUROLANDIA [PREFEITURA MUNICIPAL GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	3072,53
BA	3031	SAO FELIX DO CORIBE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	16430951000130	MUNICIPIO DE SAO FELIX DO CORIBE [PREFEITURA MUNICIPAL DE SAO FELIX DO CORIBE]	STN - Transferências a Municípios	 	 	8355,84
SP	3061	NOVA CAMPINA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	60123072000158	MUNICIPIO DE NOVA CAMPINA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	20446,35
SE	3195	NOSSA SENHORA DO SOCORRO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13128814000158	MUNICIPIO DE NOSSA SENHORA DO SOCORRO [NA SA DO SOCORRO PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	37333,78
BA	3289	LAGOA REAL	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	16416117000190	MUNICIPIO DE LAGOA REAL [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	7843,22
BA	3363	BARREIRAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13654405000195	MUNICIPIO DE BARREIRAS [BARREIRAS PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1254,37
BA	3367	BELMONTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13634977000102	MUNICIPIO DE BELMONTE [BELMONTE PREFEIUTRA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	62995,45
BA	3389	BROTAS DE MACAUBAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13797600000174	MUNICIPIO DE BROTAS DE MACAUBAS [BROTAS DE MACAUBAS PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	213,44
BA	3515	FEIRA DE SANTANA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	14043574000151	MUNICIPIO DE FEIRA DE SANTANA [FEIRA DE SANTANA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	21287,44
BA	3539	IBIASSUCE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13676986000166	MUNICIPIO DE IBIASSUCE [PREFEITURA MUNICIPAL DE IBIASSUCE (BA)]	STN - Transferências a Municípios	 	 	197,30
BA	3621	ITANHEM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	14210512000197	MUNICIPIO DE ITANHEM [ITANHEM PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	3704,33
BA	3751	NAZARE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13797188000192	MUNICIPIO DE NAZARE [NAZARE PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	2971,29
BA	3775	PARATINGA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	14105225000117	MUNICIPIO DE PARATINGA [PARATINGA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	144,48
BA	3855	SANTA CRUZ CABRALIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13635008000176	MUNICIPIO DE SANTA CRUZ CABRALIA [MUNICIPIO DE SANTA CRUZ CABRALIA]	STN - Transferências a Municípios	 	 	718,23
BA	3889	SAO SEBASTIAO DO PASSE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13831441000187	MUNICIPIO DE SAO SEBASTIAO DO PASSE [SAO SEBASTIAO DO PASSE PREFEITURA GABINETE DA PREFEITA]	STN - Transferências a Municípios	 	 	74,89
BA	3937	TUCANO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13810312000102	MUNICIPIO DE TUCANO [TUCANO PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	12342,49
MG	4005	ABRE CAMPO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18837278000183	MUNICIPIO DE ABRE CAMPO [ABRE CAMPO GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	2686,41
MG	4077	ARAUJOS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18300996000116	MUNICIPIO DE ARAUJOS [PREFEITURA MUNICIPAL DE ARAUJOS]	STN - Transferências a Municípios	 	 	1473,36
MG	4079	ARAXA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18140756000100	MUNICIPIO DE ARAXA [ARAXA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	507639,41
MG	4107	BARAO DE COCAIS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18317685000160	MUNICIPIO DE BARAO DE COCAIS [BARAO DE COCAIS GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	380,10
MG	4127	BELO VALE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18363937000197	MUNICIPIO DE BELO VALE [BELO VALE PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	695089,56
MG	4133	BETIM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18715391000196	MUNICIPIO DE BETIM [BETIM GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	9163,73
MG	4179	BRUMADINHO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18363929000140	MUNICIPIO DE BRUMADINHO [PREFEITURA DE BRUMADINHO/MG]	STN - Transferências a Municípios	 	 	2306861,77
MG	4251	CAPINOPOLIS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18457234000128	MUNICIPIO DE CAPINOPOLIS [MUNICIPIO DE CAPINOPOLIS]	STN - Transferências a Municípios	 	 	414,95
MG	4267	CARATINGA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18334268000125	MUNICIPIO DE CARATINGA [CARATINGA PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	330,86
MG	4349	CONCEICAO DO MATO DENTRO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	18303156000107	MUNICIPIO DE CONCEICAO DO MATO DENTRO [CONCEICAO DO MATO DENTRO PREFEITURA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	4108690,16
